Channel,Energy (keV),CTS,Net CR,Error
6162,1703.7687,2,0.000416667,0.000392841
6163,1704.0452,4,0.000694444,0.000555563
6164,1704.3217,2,-0.000138889,0.000392854
6165,1704.5982,1,0,0.000277787
6166,1704.8747,2,0.000555556,0.000392837
6167,1705.1512,1,0.000138889,0.000277783
6168,1705.4277,0,-0.000277778,2.31E-06
6169,1705.7042,2,0.000416667,0.000392841
6170,1705.9807,0,-0.000138889,1.64E-06
6171,1706.2572,3,0.000833333,0.000481125
6172,1706.5337,1,-0.000138889,0.000277792
6173,1706.8102,0,-0.000416667,2.84E-06
6174,1707.0867,0,-0.000277778,2.31E-06
6175,1707.3632,1,0.000277778,0.000277778
6176,1707.6397,1,0.000138889,0.000277783
6177,1707.9162,2,0.000138889,0.000392847
6178,1708.1927,2,0.000416667,0.000392841
6179,1708.4692,1,0.000277778,0.000277778
6180,1708.7457,2,0.000416667,0.000392841
6181,1709.0222,4,0.000972222,0.000555558
6182,1709.2987,1,0.000277778,0.000277778
6183,1709.5752,0,-0.000277778,2.31E-06
6184,1709.8517,2,0.000416667,0.000392841
6185,1710.1282,2,0.000555556,0.000392837
6186,1710.4047,2,0.000138889,0.000392847
6187,1710.6812,4,0.000972222,0.000555558
6188,1710.9577,1,0.000277778,0.000277778
6189,1711.2342,2,0.000416667,0.000392841
6190,1711.5107,2,0.000277778,0.000392844
6191,1711.7872,1,0,0.000277787
6192,1712.0637,1,0.000138889,0.000277783
6193,1712.3402,1,0.000277778,0.000277778
6194,1712.6167,3,0.000833333,0.000481125
6195,1712.8932,2,0.000416667,0.000392841
6196,1713.1697,0,-0.000277778,2.31E-06
6197,1713.4462,1,0.000138889,0.000277783
6198,1713.7227,1,0,0.000277787
6199,1713.9992,1,0.000138889,0.000277783
6200,1714.2757,2,0.000416667,0.000392841
6201,1714.5522,1,0,0.000277787
6202,1714.8287,3,0.000694444,0.000481128
6203,1715.1052,1,0.000277778,0.000277778
6204,1715.3817,2,0.000555556,0.000392837
6205,1715.6582,3,0.000833333,0.000481125
6206,1715.9347,1,0.000277778,0.000277778
6207,1716.2112,3,0.000694444,0.000481128
6208,1716.4877,5,0.001111111,0.000621134
6209,1716.7642,2,0.000416667,0.000392841
6210,1717.0407,2,0.000416667,0.000392841
6211,1717.3172,3,0.000833333,0.000481125
6212,1717.5937,3,0.000416667,0.000481134
6213,1717.8702,3,0.000833333,0.000481125
6214,1718.1467,1,0,0.000277787
6215,1718.4232,2,0.000138889,0.000392847
6216,1718.6997,2,0.000416667,0.000392841
6217,1718.9762,0,-0.000416667,2.84E-06
6218,1719.2527,3,0.000833333,0.000481125
6219,1719.5292,1,0.000277778,0.000277778
6220,1719.8057,3,0.000416667,0.000481134
6221,1720.0822,2,0.000138889,0.000392847
6222,1720.3587,0,-0.000277778,2.31E-06
6223,1720.6352,1,0.000277778,0.000277778
6224,1720.9117,2,0.000416667,0.000392841
6225,1721.1882,2,0.000277778,0.000392844
6226,1721.4647,0,-0.000277778,2.31E-06
6227,1721.7412,6,0.001527778,0.000680416
6228,1722.0177,1,0.000138889,0.000277783
6229,1722.2942,2,0.000416667,0.000392841
6230,1722.5707,2,0.000555556,0.000392837
6231,1722.8472,0,-0.000277778,2.31E-06
6232,1723.1237,1,0.000277778,0.000277778
6233,1723.4002,1,0.000277778,0.000277778
6234,1723.6767,1,0.000138889,0.000277783
6235,1723.9532,0,0,0
6236,1724.2297,2,0.000277778,0.000392844
6237,1724.5062,2,0.000416667,0.000392841
6238,1724.7827,3,0.000833333,0.000481125
6239,1725.0592,0,-0.000555556,3.27E-06
6240,1725.3357,0,0,0
6241,1725.6122,1,0.000277778,0.000277778
6242,1725.8887,3,0.000833333,0.000481125
6243,1726.1652,3,0.000833333,0.000481125
6244,1726.4417,2,0.000277778,0.000392844
6245,1726.7182,0,0,0
6246,1726.9947,2,0.000277778,0.000392844
6247,1727.2712,1,0.000138889,0.000277783
6248,1727.5477,0,-0.000555556,3.27E-06
6249,1727.8242,3,0.000277778,0.000481136
6250,1728.1007,4,0.000972222,0.000555558
6251,1728.3772,3,0,0.000481142
6252,1728.6537,5,0.000833333,0.000621139
6253,1728.9302,2,-0.000277778,0.000392858
6254,1729.2067,5,0.000694444,0.000621141
6255,1729.4832,6,0.001388889,0.000680418
6256,1729.7597,9,0.002083333,0.000833338
6257,1730.0362,12,0.003194444,0.000962252
6258,1730.3127,10,0.002222222,0.000878417
6259,1730.5892,16,0.004305556,0.001111112
6260,1730.8657,14,0.003611111,0.001039352
6261,1731.1422,20,0.005416667,0.001242261
6262,1731.4187,17,0.004722222,0.001145307
6263,1731.6952,14,0.003611111,0.001039352
6264,1731.9717,23,0.006388889,0.001332175
6265,1732.2482,18,0.005,0.001178511
6266,1732.5247,21,0.005416667,0.001272941
6267,1732.8012,14,0.00375,0.001039351
6268,1733.0777,7,0.001805556,0.000734933
6269,1733.3542,9,0.0025,0.000833333
6270,1733.6307,9,0.0025,0.000833333
6271,1733.9072,3,0.000694444,0.000481128
6272,1734.1837,2,0.000416667,0.000392841
6273,1734.4602,3,0.000833333,0.000481125
6274,1734.7367,5,0.00125,0.000621132
6275,1735.0132,3,0.000694444,0.000481128
6276,1735.2897,1,0,0.000277787
6277,1735.5662,3,0.000694444,0.000481128
6278,1735.8427,1,0,0.000277787
6279,1736.1192,2,0.000555556,0.000392837
6280,1736.3957,4,0.000972222,0.000555558
6281,1736.6722,2,0.000416667,0.000392841
6282,1736.9487,1,0.000138889,0.000277783
6283,1737.2252,1,-0.000277778,0.000277797
6284,1737.5017,1,0,0.000277787
6285,1737.7782,5,0.00125,0.000621132
6286,1738.0547,1,0.000138889,0.000277783
6287,1738.3312,2,0.000555556,0.000392837
6288,1738.6077,3,0.000555556,0.000481131
6289,1738.8842,4,0.000694444,0.000555563
6290,1739.1607,1,0.000138889,0.000277783
6291,1739.4372,1,0,0.000277787
6292,1739.7137,3,0.000555556,0.000481131
6293,1739.9902,3,0.000555556,0.000481131
6294,1740.2667,1,0.000138889,0.000277783
6295,1740.5432,2,0.000277778,0.000392844
6296,1740.8197,4,0.001111111,0.000555556
6297,1741.0962,1,0.000138889,0.000277783
6298,1741.3727,2,0.000277778,0.000392844
6299,1741.6492,1,0.000277778,0.000277778
6300,1741.9257,1,0.000277778,0.000277778
6301,1742.2022,1,0.000277778,0.000277778
6302,1742.4787,3,0.000833333,0.000481125
6303,1742.7552,2,0.000277778,0.000392844
6304,1743.0317,2,0.000277778,0.000392844
6305,1743.3082,0,0,0
6306,1743.5847,6,0.001527778,0.000680416
6307,1743.8612,1,0.000277778,0.000277778
6308,1744.1377,1,0.000277778,0.000277778
6309,1744.4142,3,0.000694444,0.000481128
6310,1744.6907,0,0,0
6311,1744.9672,2,0.000555556,0.000392837
6312,1745.2437,2,0.000277778,0.000392844
6313,1745.5202,1,0,0.000277787
6314,1745.7967,1,0,0.000277787
6315,1746.0732,5,0.00125,0.000621132
6316,1746.3497,1,0,0.000277787
6317,1746.6262,2,0.000416667,0.000392841
6318,1746.9027,2,0.000416667,0.000392841
6319,1747.1792,2,0.000138889,0.000392847
6320,1747.4557,2,0.000277778,0.000392844
6321,1747.7322,3,0.000833333,0.000481125
6322,1748.0087,4,0.000972222,0.000555558
6323,1748.2852,1,0.000138889,0.000277783
6324,1748.5617,0,-0.000277778,2.31E-06
6325,1748.8382,3,0.000694444,0.000481128
6326,1749.1147,1,0.000138889,0.000277783
6327,1749.3912,2,0.000555556,0.000392837
6328,1749.6677,0,0,0
6329,1749.9442,3,0.000833333,0.000481125
6330,1750.2207,3,0.000694444,0.000481128
6331,1750.4972,3,0.000694444,0.000481128
6332,1750.7737,4,0.000972222,0.000555558
6333,1751.0502,2,0.000277778,0.000392844
6334,1751.3267,3,0.000555556,0.000481131
6335,1751.6032,1,0,0.000277787
6336,1751.8797,2,0.000416667,0.000392841
6337,1752.1562,0,-0.000138889,1.64E-06
6338,1752.4327,3,0.000555556,0.000481131
6339,1752.7092,4,0.001111111,0.000555556
6340,1752.9857,3,0.000555556,0.000481131
6341,1753.2622,2,0.000416667,0.000392841
6342,1753.5387,2,0.000416667,0.000392841
6343,1753.8152,3,0.000555556,0.000481131
6344,1754.0917,1,0.000138889,0.000277783
6345,1754.3682,4,0.000833333,0.00055556
6346,1754.6447,3,0.000694444,0.000481128
6347,1754.9212,3,0.000833333,0.000481125
6348,1755.1977,3,0.000416667,0.000481134
6349,1755.4742,4,0.000972222,0.000555558
6350,1755.7507,6,0.001527778,0.000680416
6351,1756.0272,1,0.000138889,0.000277783
6352,1756.3037,4,0.000972222,0.000555558
6353,1756.5802,0,0,0
6354,1756.8567,2,0.000416667,0.000392841
6355,1757.1332,2,0.000138889,0.000392847
6356,1757.4097,2,0.000277778,0.000392844
6357,1757.6862,4,0.001111111,0.000555556
6358,1757.9627,3,0.000694444,0.000481128
6359,1758.2392,2,0.000416667,0.000392841
6360,1758.5157,3,0.000694444,0.000481128
6361,1758.7922,2,0.000555556,0.000392837
6362,1759.0687,3,0.000555556,0.000481131
6363,1759.3452,2,0.000555556,0.000392837
6364,1759.6217,1,0.000138889,0.000277783
6365,1759.8982,1,0.000138889,0.000277783
6366,1760.1747,0,-0.000138889,1.64E-06
6367,1760.4512,2,0.000555556,0.000392837
6368,1760.7277,2,0.000416667,0.000392841
6369,1761.0042,1,0,0.000277787
6370,1761.2807,1,-0.000416667,0.000277802
6371,1761.5572,2,0.000416667,0.000392841
6372,1761.8337,3,-0.000138889,0.000481145
6373,1762.1102,2,-0.000277778,0.000392858
6374,1762.3867,9,0.001944444,0.00083334
6375,1762.6632,8,0.000972222,0.00078569
6376,1762.9397,10,0.001111111,0.000878429
6377,1763.2162,12,0.00125,0.000962271
6378,1763.4927,7,-0.000833333,0.000734967
6379,1763.7692,4,-0.000694444,0.000555587
6380,1764.0457,11,-0.000833333,0.000921325
6381,1764.3222,9,-0.000555556,0.000833369
6382,1764.5987,5,-0.000833333,0.000621165
6383,1764.8752,6,-0.000694444,0.000680447
6384,1765.1517,7,0.000138889,0.000734955
6385,1765.4282,3,0.000694444,0.000481128
6386,1765.7047,5,0.000694444,0.000621141
6387,1765.9812,1,-0.000138889,0.000277792
6388,1766.2577,3,0.000694444,0.000481128
6389,1766.5342,0,-0.000277778,2.31E-06
6390,1766.8107,1,0.000138889,0.000277783
6391,1767.0872,2,0.000277778,0.000392844
6392,1767.3637,0,0,0
6393,1767.6402,0,-0.000138889,1.64E-06
6394,1767.9167,3,0.000555556,0.000481131
6395,1768.1932,2,0.000555556,0.000392837
6396,1768.4697,0,-0.000138889,1.64E-06
6397,1768.7462,4,0.001111111,0.000555556
6398,1769.0227,1,0,0.000277787
6399,1769.2992,1,0.000138889,0.000277783
6400,1769.5757,0,-0.000277778,2.31E-06
6401,1769.8522,2,0.000416667,0.000392841
6402,1770.1287,4,0.000972222,0.000555558
6403,1770.4052,1,0.000277778,0.000277778
6404,1770.6817,2,0.000555556,0.000392837
6405,1770.9582,1,0.000277778,0.000277778
6406,1771.2347,0,0,0
6407,1771.5112,3,0.000416667,0.000481134
6408,1771.7877,1,0.000138889,0.000277783
6409,1772.0642,2,0.000555556,0.000392837
6410,1772.3407,0,-0.000138889,1.64E-06
6411,1772.6172,2,0.000416667,0.000392841
6412,1772.8937,1,0.000277778,0.000277778
6413,1773.1702,3,0.000555556,0.000481131
6414,1773.4467,1,0.000138889,0.000277783
6415,1773.7232,1,0.000277778,0.000277778
6416,1773.9997,0,0,0
6417,1774.2762,1,0.000138889,0.000277783
6418,1774.5527,0,-0.000277778,2.31E-06
6419,1774.8292,4,0.000972222,0.000555558
6420,1775.1057,0,0,0
6421,1775.3822,4,0.000972222,0.000555558
6422,1775.6587,4,0.000972222,0.000555558
6423,1775.9352,1,0,0.000277787
6424,1776.2117,1,0.000277778,0.000277778
6425,1776.4882,1,0.000277778,0.000277778
6426,1776.7647,3,0.000694444,0.000481128
6427,1777.0412,0,-0.000138889,1.64E-06
6428,1777.3177,1,0.000277778,0.000277778
6429,1777.5942,3,0.000694444,0.000481128
6430,1777.8707,3,0.000555556,0.000481131
6431,1778.1472,2,0.000416667,0.000392841
6432,1778.4237,3,0.000694444,0.000481128
6433,1778.7002,1,0.000138889,0.000277783
6434,1778.9767,3,0.000833333,0.000481125
6435,1779.2532,5,0.00125,0.000621132
6436,1779.5297,1,0.000277778,0.000277778
6437,1779.8062,4,0.000833333,0.00055556
6438,1780.0827,3,0.000833333,0.000481125
6439,1780.3592,2,0.000555556,0.000392837
6440,1780.6357,4,0.000833333,0.00055556
6441,1780.9122,2,0.000416667,0.000392841
6442,1781.1887,1,0,0.000277787
6443,1781.4652,1,0.000138889,0.000277783
6444,1781.7417,1,-0.000138889,0.000277792
6445,1782.0182,0,0,0
6446,1782.2947,1,0.000138889,0.000277783
6447,1782.5712,3,0.000555556,0.000481131
6448,1782.8477,3,0.000555556,0.000481131
6449,1783.1242,1,0,0.000277787
6450,1783.4007,1,0.000138889,0.000277783
6451,1783.6772,0,0,0
6452,1783.9537,4,0.000972222,0.000555558
6453,1784.2302,1,0.000277778,0.000277778
6454,1784.5067,2,0.000277778,0.000392844
6455,1784.7832,0,0,0
6456,1785.0597,1,0.000138889,0.000277783
6457,1785.3362,2,0.000416667,0.000392841
6458,1785.6127,0,-0.000416667,2.84E-06
6459,1785.8892,2,0.000277778,0.000392844
6460,1786.1657,0,-0.000416667,2.84E-06
6461,1786.4422,1,0.000277778,0.000277778
6462,1786.7187,2,0.000416667,0.000392841
6463,1786.9952,2,0.000416667,0.000392841
6464,1787.2717,1,0.000277778,0.000277778
6465,1787.5482,3,0.000555556,0.000481131
6466,1787.8247,1,0.000138889,0.000277783
6467,1788.1012,0,-0.000138889,1.64E-06
6468,1788.3777,0,-0.000277778,2.31E-06
6469,1788.6542,2,0.000555556,0.000392837
6470,1788.9307,4,0.000972222,0.000555558
6471,1789.2072,5,0.00125,0.000621132
6472,1789.4837,3,0.000833333,0.000481125
6473,1789.7602,1,-0.000138889,0.000277792
6474,1790.0367,3,0.000833333,0.000481125
6475,1790.3132,2,0.000416667,0.000392841
6476,1790.5897,2,0,0.000392851
6477,1790.8662,1,-0.000138889,0.000277792
6478,1791.1427,2,0.000555556,0.000392837
6479,1791.4192,2,0.000555556,0.000392837
6480,1791.6957,0,-0.000138889,1.64E-06
6481,1791.9722,2,0.000277778,0.000392844
6482,1792.2487,0,-0.000138889,1.64E-06
6483,1792.5252,2,0.000416667,0.000392841
6484,1792.8017,2,0.000555556,0.000392837
6485,1793.0782,2,0.000277778,0.000392844
6486,1793.3547,5,0.001388889,0.00062113
6487,1793.6312,2,0.000555556,0.000392837
6488,1793.9077,2,0.000555556,0.000392837
6489,1794.1842,0,0,0
6490,1794.4607,2,0.000555556,0.000392837
6491,1794.7372,2,0.000555556,0.000392837
6492,1795.0137,3,0.000833333,0.000481125
6493,1795.2902,2,0.000555556,0.000392837
6494,1795.5667,3,0.000555556,0.000481131
6495,1795.8432,4,0.000972222,0.000555558
6496,1796.1197,0,0,0
6497,1796.3962,3,0.000555556,0.000481131
6498,1796.6727,2,0.000277778,0.000392844
6499,1796.9492,1,0,0.000277787
6500,1797.2257,2,0.000416667,0.000392841
6501,1797.5022,1,0,0.000277787
6502,1797.7787,2,0.000277778,0.000392844
6503,1798.0552,3,0.000555556,0.000481131
6504,1798.3317,3,0.000833333,0.000481125
6505,1798.6082,4,0.000833333,0.00055556
6506,1798.8847,2,0.000555556,0.000392837
6507,1799.1612,2,0.000416667,0.000392841
6508,1799.4377,0,-0.000416667,2.84E-06
6509,1799.7142,3,0.000694444,0.000481128
6510,1799.9907,2,0.000555556,0.000392837
6511,1800.2672,6,0.001666667,0.000680414
6512,1800.5437,0,-0.000138889,1.64E-06
6513,1800.8202,3,0.000694444,0.000481128
6514,1801.0967,2,0.000416667,0.000392841
6515,1801.3732,3,0.000555556,0.000481131
6516,1801.6497,3,0.000694444,0.000481128
6517,1801.9262,0,0,0
6518,1802.2027,2,0.000555556,0.000392837
6519,1802.4792,0,-0.000277778,2.31E-06
6520,1802.7557,5,0.00125,0.000621132
6521,1803.0322,4,0.000972222,0.000555558
6522,1803.3087,0,0,0
6523,1803.5852,3,0.000555556,0.000481131
6524,1803.8617,3,0.000833333,0.000481125
6525,1804.1382,2,0.000416667,0.000392841
6526,1804.4147,2,0.000277778,0.000392844
6527,1804.6912,2,0.000416667,0.000392841
6528,1804.9677,0,-0.000277778,2.31E-06
6529,1805.2442,2,0.000555556,0.000392837
6530,1805.5207,2,0.000277778,0.000392844
6531,1805.7972,4,0.000972222,0.000555558
6532,1806.0737,2,0.000416667,0.000392841
6533,1806.3502,1,0,0.000277787
6534,1806.6267,2,0.000555556,0.000392837
6535,1806.9032,3,0.000555556,0.000481131
6536,1807.1797,1,0.000277778,0.000277778
6537,1807.4562,2,0.000416667,0.000392841
6538,1807.7327,3,0.000694444,0.000481128
6539,1808.0092,4,0.000972222,0.000555558
6540,1808.2857,1,0.000138889,0.000277783
6541,1808.5622,1,0.000138889,0.000277783
6542,1808.8387,3,0.000555556,0.000481131
6543,1809.1152,3,0.000555556,0.000481131
6544,1809.3917,2,0.000138889,0.000392847
6545,1809.6682,1,0.000138889,0.000277783
6546,1809.9447,5,0.000972222,0.000621136
6547,1810.2212,3,0.000555556,0.000481131
6548,1810.4977,1,0.000138889,0.000277783
6549,1810.7742,2,0.000555556,0.000392837
6550,1811.0507,3,0.000694444,0.000481128
6551,1811.3272,2,0.000277778,0.000392844
6552,1811.6037,3,0.000694444,0.000481128
6553,1811.8802,4,0.001111111,0.000555556
6554,1812.1567,1,0.000138889,0.000277783
6555,1812.4332,3,0.000694444,0.000481128
6556,1812.7097,2,0.000416667,0.000392841
6557,1812.9862,1,0.000138889,0.000277783
6558,1813.2627,0,-0.000138889,1.64E-06
6559,1813.5392,4,0.001111111,0.000555556
6560,1813.8157,3,0.000555556,0.000481131
6561,1814.0922,3,0.000694444,0.000481128
6562,1814.3687,3,0.000833333,0.000481125
6563,1814.6452,1,0.000277778,0.000277778
6564,1814.9217,0,-0.000138889,1.64E-06
6565,1815.1982,1,0.000138889,0.000277783
6566,1815.4747,5,0.001111111,0.000621134
6567,1815.7512,3,0.000555556,0.000481131
6568,1816.0277,4,0.000972222,0.000555558
6569,1816.3042,2,0.000416667,0.000392841
6570,1816.5807,4,0.001111111,0.000555556
6571,1816.8572,4,0.000972222,0.000555558
6572,1817.1337,2,0.000555556,0.000392837
6573,1817.4102,2,0.000555556,0.000392837
6574,1817.6867,1,0,0.000277787
6575,1817.9632,1,0.000138889,0.000277783
6576,1818.2397,4,0.000833333,0.00055556
6577,1818.5162,2,0.000277778,0.000392844
6578,1818.7927,3,0.000138889,0.000481139
6579,1819.0692,2,0,0.000392851
6580,1819.3457,5,0.00125,0.000621132
6581,1819.6222,2,0.000416667,0.000392841
6582,1819.8987,1,0,0.000277787
6583,1820.1752,3,0.000833333,0.000481125
6584,1820.4517,2,0.000555556,0.000392837
6585,1820.7282,4,0.000694444,0.000555563
6586,1821.0047,5,0.001388889,0.00062113
6587,1821.2812,2,0.000277778,0.000392844
6588,1821.5577,2,0.000555556,0.000392837
6589,1821.8342,4,0.000972222,0.000555558
6590,1822.1107,1,0.000277778,0.000277778
6591,1822.3872,3,0.000833333,0.000481125
6592,1822.6637,1,0.000277778,0.000277778
6593,1822.9402,2,0.000416667,0.000392841
6594,1823.2167,4,0.000972222,0.000555558
6595,1823.4932,3,0.000694444,0.000481128
6596,1823.7697,0,-0.000138889,1.64E-06
6597,1824.0462,0,0,0
6598,1824.3227,6,0.001388889,0.000680418
6599,1824.5992,2,0.000416667,0.000392841
6600,1824.8757,2,0.000555556,0.000392837
6601,1825.1522,3,0.000694444,0.000481128
6602,1825.4287,1,0.000277778,0.000277778
6603,1825.7052,2,0.000138889,0.000392847
6604,1825.9817,1,0.000277778,0.000277778
6605,1826.2582,0,0,0
6606,1826.5347,1,0.000138889,0.000277783
6607,1826.8112,2,0.000277778,0.000392844
6608,1827.0877,2,0.000555556,0.000392837
6609,1827.3642,3,0.000555556,0.000481131
6610,1827.6407,2,0.000555556,0.000392837
6611,1827.9172,1,0.000277778,0.000277778
6612,1828.1937,1,0,0.000277787
6613,1828.4702,2,0.000416667,0.000392841
6614,1828.7467,2,0.000555556,0.000392837
6615,1829.0232,1,0.000138889,0.000277783
6616,1829.2997,2,0.000416667,0.000392841
6617,1829.5762,2,0.000277778,0.000392844
6618,1829.8527,3,0.000694444,0.000481128
6619,1830.1292,1,0.000138889,0.000277783
6620,1830.4057,0,0,0
6621,1830.6822,1,0.000277778,0.000277778
6622,1830.9587,2,0.000416667,0.000392841
6623,1831.2352,3,0.000833333,0.000481125
6624,1831.5117,3,0.000694444,0.000481128
6625,1831.7882,2,0.000555556,0.000392837
6626,1832.0647,2,0.000555556,0.000392837
6627,1832.3412,2,0.000277778,0.000392844
6628,1832.6177,2,0.000416667,0.000392841
6629,1832.8942,1,0,0.000277787
6630,1833.1707,2,0.000277778,0.000392844
6631,1833.4472,0,0,0
6632,1833.7237,2,0.000555556,0.000392837
6633,1834.0002,0,0,0
6634,1834.2767,3,0.000694444,0.000481128
6635,1834.5532,2,0.000416667,0.000392841
6636,1834.8297,3,0.000555556,0.000481131
6637,1835.1062,2,0.000555556,0.000392837
6638,1835.3827,2,0.000416667,0.000392841
6639,1835.6592,2,0,0.000392851
6640,1835.9357,1,0.000277778,0.000277778
6641,1836.2122,3,0.000416667,0.000481134
6642,1836.4887,1,0.000138889,0.000277783
6643,1836.7652,2,0.000555556,0.000392837
6644,1837.0417,5,0.001111111,0.000621134
6645,1837.3182,1,0.000138889,0.000277783
6646,1837.5947,3,0.000694444,0.000481128
6647,1837.8712,3,0.000555556,0.000481131
6648,1838.1477,2,0.000416667,0.000392841
6649,1838.4242,3,0.000833333,0.000481125
6650,1838.7007,2,0.000555556,0.000392837
6651,1838.9772,3,0.000555556,0.000481131
6652,1839.2537,2,0.000416667,0.000392841
6653,1839.5302,5,0.000833333,0.000621139
6654,1839.8067,2,0.000138889,0.000392847
6655,1840.0832,4,0.000833333,0.00055556
6656,1840.3597,4,0.001111111,0.000555556
6657,1840.6362,2,0.000277778,0.000392844
6658,1840.9127,3,0.000694444,0.000481128
6659,1841.1892,4,0.000972222,0.000555558
6660,1841.4657,3,0.000833333,0.000481125
6661,1841.7422,1,-0.000138889,0.000277792
6662,1842.0187,1,0.000277778,0.000277778
6663,1842.2952,5,0.001388889,0.00062113
6664,1842.5717,0,0,0
6665,1842.8482,6,0.001388889,0.000680418
6666,1843.1247,0,0,0
6667,1843.4012,6,0.001388889,0.000680418
6668,1843.6777,1,0,0.000277787
6669,1843.9542,2,0,0.000392851
6670,1844.2307,3,0.000833333,0.000481125
6671,1844.5072,0,-0.000138889,1.64E-06
6672,1844.7837,2,0.000416667,0.000392841
6673,1845.0602,2,0.000416667,0.000392841
6674,1845.3367,1,0.000138889,0.000277783
6675,1845.6132,2,0.000416667,0.000392841
6676,1845.8897,1,-0.000277778,0.000277797
6677,1846.1662,3,0.000555556,0.000481131
6678,1846.4427,1,0,0.000277787
6679,1846.7192,2,0.000138889,0.000392847
6680,1846.9957,2,0.000277778,0.000392844
6681,1847.2722,2,0,0.000392851
6682,1847.5487,3,0,0.000481142
6683,1847.8252,3,0.000555556,0.000481131
6684,1848.1017,3,0.000416667,0.000481134
6685,1848.3782,2,0,0.000392851
6686,1848.6547,2,0.000277778,0.000392844
6687,1848.9312,2,0.000277778,0.000392844
6688,1849.2077,3,0.000694444,0.000481128
6689,1849.4842,0,0,0
6690,1849.7607,1,0.000277778,0.000277778
6691,1850.0372,4,0.001111111,0.000555556
6692,1850.3137,2,0.000555556,0.000392837
6693,1850.5902,3,0.000833333,0.000481125
6694,1850.8667,2,0.000138889,0.000392847
6695,1851.1432,1,0.000138889,0.000277783
6696,1851.4197,2,0.000277778,0.000392844
6697,1851.6962,1,0.000138889,0.000277783
6698,1851.9727,2,0.000277778,0.000392844
6699,1852.2492,0,-0.000138889,1.64E-06
6700,1852.5257,1,0.000138889,0.000277783
6701,1852.8022,2,0.000416667,0.000392841
6702,1853.0787,0,0,0
6703,1853.3552,2,0.000277778,0.000392844
6704,1853.6317,4,0.001111111,0.000555556
6705,1853.9082,2,0.000416667,0.000392841
6706,1854.1847,1,0.000138889,0.000277783
6707,1854.4612,2,0.000416667,0.000392841
6708,1854.7377,0,-0.000138889,1.64E-06
6709,1855.0142,2,0.000555556,0.000392837
6710,1855.2907,1,0.000138889,0.000277783
6711,1855.5672,2,0.000277778,0.000392844
6712,1855.8437,2,0.000416667,0.000392841
6713,1856.1202,0,-0.000138889,1.64E-06
6714,1856.3967,2,0.000555556,0.000392837
6715,1856.6732,2,0.000416667,0.000392841
6716,1856.9497,2,0.000416667,0.000392841
6717,1857.2262,1,0.000277778,0.000277778
6718,1857.5027,4,0.000972222,0.000555558
6719,1857.7792,2,0.000416667,0.000392841
6720,1858.0557,0,-0.000416667,2.84E-06
6721,1858.3322,3,0.000694444,0.000481128
6722,1858.6087,2,0.000277778,0.000392844
6723,1858.8852,1,0.000277778,0.000277778
6724,1859.1617,2,0.000416667,0.000392841
6725,1859.4382,2,0.000277778,0.000392844
6726,1859.7147,2,0.000555556,0.000392837
6727,1859.9912,0,-0.000694444,3.66E-06
6728,1860.2677,2,0.000416667,0.000392841
6729,1860.5442,1,0.000277778,0.000277778
6730,1860.8207,0,0,0
6731,1861.0972,4,0.001111111,0.000555556
6732,1861.3737,2,0.000555556,0.000392837
6733,1861.6502,1,0.000138889,0.000277783
6734,1861.9267,2,0.000416667,0.000392841
6735,1862.2032,1,-0.000138889,0.000277792
6736,1862.4797,2,0.000416667,0.000392841
6737,1862.7562,0,-0.000138889,1.64E-06
6738,1863.0327,0,-0.000277778,2.31E-06
6739,1863.3092,6,0.001388889,0.000680418
6740,1863.5857,1,0.000138889,0.000277783
6741,1863.8622,1,0.000277778,0.000277778
6742,1864.1387,5,0.00125,0.000621132
6743,1864.4152,2,0.000416667,0.000392841
6744,1864.6917,6,0.001527778,0.000680416
6745,1864.9682,1,0.000138889,0.000277783
6746,1865.2447,3,0.000694444,0.000481128
6747,1865.5212,0,-0.000138889,1.64E-06
6748,1865.7977,4,0.000833333,0.00055556
6749,1866.0742,1,0.000277778,0.000277778
6750,1866.3507,1,0.000138889,0.000277783
6751,1866.6272,0,-0.000416667,2.84E-06
6752,1866.9037,1,-0.000138889,0.000277792
6753,1867.1802,4,0.001111111,0.000555556
6754,1867.4567,2,0.000416667,0.000392841
6755,1867.7332,2,0.000555556,0.000392837
6756,1868.0097,2,0.000416667,0.000392841
6757,1868.2862,3,0.000694444,0.000481128
6758,1868.5627,1,0.000138889,0.000277783
6759,1868.8392,0,-0.000277778,2.31E-06
6760,1869.1157,0,-0.000138889,1.64E-06
6761,1869.3922,2,0.000555556,0.000392837
6762,1869.6687,5,0.00125,0.000621132
6763,1869.9452,5,0.001388889,0.00062113
6764,1870.2217,2,0.000416667,0.000392841
6765,1870.4982,2,0.000277778,0.000392844
6766,1870.7747,4,0.001111111,0.000555556
6767,1871.0512,2,0.000555556,0.000392837
6768,1871.3277,1,0.000138889,0.000277783
6769,1871.6042,3,0.000416667,0.000481134
6770,1871.8807,1,0.000277778,0.000277778
6771,1872.1572,2,0.000416667,0.000392841
6772,1872.4337,2,0.000416667,0.000392841
6773,1872.7102,3,0.000416667,0.000481134
6774,1872.9867,3,0.000833333,0.000481125
6775,1873.2632,5,0.000972222,0.000621136
6776,1873.5397,4,0.001111111,0.000555556
6777,1873.8162,4,0.000972222,0.000555558
6778,1874.0927,4,0.000694444,0.000555563
6779,1874.3692,4,0.000555556,0.000555565
6780,1874.6457,1,0,0.000277787
